n        | Insert Min   | Insert Avg   | Insert Max   | Theoretical (i) | Search Min   | Search Avg   | Search Max   | Theoretical (s)
5        | 1            | 1.46         | 1            | 11.61          | 1            | 1.20         | 1            | 2.32        
50       | 4            | 4.40         | 4            | 282.19         | 3            | 3.92         | 3            | 5.64        
500      | 7            | 7.70         | 7            | 4482.89        | 5            | 5.72         | 5            | 8.97        
1000     | 8            | 8.71         | 8            | 9965.78        | 5            | 6.08         | 6            | 9.97        
2500     | 10           | 10.06        | 10           | 28219.28       | 6            | 6.67         | 7            | 11.29       
5000     | 11           | 11.07        | 11           | 61438.56       | 6            | 6.85         | 7            | 12.29       
7500     | 11           | 11.67        | 11           | 96545.06       | 6            | 6.92         | 7            | 12.87       
10000    | 12           | 12.10        | 12           | 132877.12      | 6            | 7.19         | 7            | 13.29       
25000    | 13           | 13.45        | 13           | 365241.01      | 7            | 7.37         | 7            | 14.61       
50000    | 14           | 14.47        | 14           | 780482.02      | 7            | 7.70         | 8            | 15.61       
